,kAP,kPA,konA
8690,0.0012779320222832207,0.0010573043894433144,0.02289005071890314
8691,0.00010739873658950385,0.01225977577676616,0.019488200706750648
8692,0.0065858695297514105,0.0019082249694457197,0.012244251562374034
8693,0.005860371615138027,0.029276471965555925,0.028167465736863954
8694,0.001127547841149319,0.04397751477994403,0.014169658326820779
8695,0.009055264861345077,0.013421233254487023,0.05448255741140984
8696,0.0022851367374261762,0.059305232213077375,0.00720834563754315
8697,0.00012096835622603584,0.0012423762161749999,0.0038483891171580574
8698,0.00039064552618155656,0.0006753406640992515,0.017798349004027138
8699,0.013192409981084095,0.0001726070996992047,0.0044953755427184685
8700,0.00017414885030231876,0.0019163469499965057,0.03539529863120231
8701,0.0015104331408739874,0.0036684784892176674,0.017693443930991898
8702,0.00042112351184785655,0.09410531473638192,0.06205338182944562
8703,0.007477604283610009,0.0001211427566487933,0.05580985206060738
8704,0.00033591291319249683,0.0005773066783520045,0.030655264398427876
8705,0.03342615061421048,0.07558483416904425,0.008171165901363426
8706,0.0005290323036823616,0.009307836439550698,0.0042295437310956915
8707,0.015708791123295627,0.0013072325153591744,0.023886583958601132
8708,0.014260376763235704,0.00021434504667797912,0.07022489351092473
8709,0.05896865839369078,0.0006640979386546157,0.0020451929232131955
8710,0.000124123585139905,0.0033564820570198663,0.003066361149859054
8711,0.002840501257733351,0.00022841972233529945,0.04475234429227455
8712,0.032323309668539135,0.01364488015129567,0.03868051470939143
8713,0.07758136984481342,0.0042528418872246525,0.02689174168630366
8714,0.005022236661210393,0.0037317100929337723,0.002488861005541743
8715,0.005777566305408009,0.0010670247535560337,0.010849914619522248
8716,0.00012306729980877178,0.0042406918938452795,0.0015442391134783257
8717,0.0008251752798565644,0.006325692755746272,0.020006226713669143
8718,0.028476766029040975,0.05296787883074798,0.023343237197131734
8719,0.0002855614044595856,0.00521227904522323,0.0029564271254924014
8720,0.05475033069841292,0.0459009364425339,0.002203543759932837
8721,0.0010173791211619781,0.014324870826593793,0.02767584915601645
8722,0.0015016418777344788,0.0813669498776015,0.004566388429960277
8723,0.00013917601357654069,0.06280872514412178,0.0018886828208983443
8724,0.00028504684730021096,0.03398971079605497,0.04807905070940267
8725,0.00015254472707031968,0.013398322032234681,0.004627692446018597
8726,0.009974892082495985,0.00014128780700728105,0.04916453549855377
8727,0.035677060503439176,0.0001169902056482898,0.002485313736246649
8728,0.08508486552812211,0.0028793850026150856,0.007171358124876015
8729,0.00837283469649157,0.000328767936749333,0.03139047697883936
8730,0.0019323693661679148,0.057287023468060715,0.0013879695632444723
8731,0.004394999588900856,0.004011895434939672,0.002765191480830229
8732,0.01684942804147696,0.002964338105732726,0.0027552834804849373
8733,0.015020023005430403,0.0013371374920062853,0.0015462371686655863
8734,0.07259439962812908,0.07466315367156157,0.0010615051233258987
8735,0.0007689796247903539,0.00408589044478408,0.021185114415097097
8736,0.09018279783320146,0.00021402031582827498,0.0016720309233530844
8737,0.00021128284815268621,0.00020419442092289977,0.0017253404310547296
8738,0.0005210865678575952,0.0015119077777436935,0.0015983736291666196
8739,0.0007716496569847032,0.028404331919388317,0.01637421475792395
8740,0.0011708421505514373,0.04148485101650327,0.009240921310342683
8741,0.077744549322367,0.0033755011232478264,0.06882327105168608
8742,0.007291366421704181,0.001381617016725692,0.015224360450196128
8743,0.0012798284870899539,0.00011330719786306699,0.0029242081613387967
8744,0.002078708794796484,0.0006824171148387754,0.02005530679170695
8745,0.09941322854089697,0.0001624380711375655,0.07346607502989572
8746,0.08324433934477155,0.0005947931116041785,0.0018551746524454722
8747,0.06478321223849576,0.0006683697346188077,0.035545628282442766
8748,0.00021760915761434376,0.004436743249586488,0.027458484087072663
8749,0.0007914754376281805,0.000175341615975413,0.05180283615385884
8750,0.01975517241492083,0.0054602974133687475,0.0012766585945242278
8751,0.07527318015111047,0.0015247990322720772,0.010542785723567701
8752,0.000468668054439859,0.00476967011810019,0.05147273091621851
8753,0.0004111528500501027,0.0009675716122096814,0.002286225663059748
8754,0.020271223529139275,0.00023633624448394806,0.0571827541535994
8755,0.021513351507592926,0.0011765860010702093,0.002469233836526809
8756,0.0001275068786711446,0.0022601078022370935,0.02562539400109064
8757,0.0024162258706376073,0.010325765015736099,0.008464531040292518
8758,0.036887017389440085,0.01697517187872562,0.0451939647306536
8759,0.0018842258604921513,0.0016664720505799183,0.018879162983916155
8760,0.00021246029380340525,0.00010545896178335793,0.002199383829776239
8761,0.00025030456814810866,0.000164001245456877,0.0012154055616111295
8762,0.0023851379959236047,0.023627477795498432,0.049630021591428
8763,0.0012441917217495704,0.0008737900041198039,0.0027009711165802423
8764,0.0147888593398652,0.0010828541224073604,0.0036108003133892637
8765,0.00011290606674844737,0.0011813954703489935,0.025772241637135204
8766,0.007616741187711167,0.0667585988471526,0.008806693691632412
8767,0.03021764947160277,0.008600964581021157,0.05236887177225162
8768,0.00016047685081030326,0.04076238327787556,0.0036294923836222835
8769,0.043687571632503586,0.00021255675050157568,0.0011929607918303563
8770,0.01896760003213757,0.0039133063090213555,0.0011684019902573283
8771,0.0004911243776980003,0.000877355241276492,0.05013250498971631
8772,0.005718915089976187,0.037718236770916395,0.0623661818350314
8773,0.0958149447681619,0.010092329863841678,0.0019494043564871482
8774,0.0034918904668678843,0.01770302481319831,0.0010171728018786407
8775,0.0043675244087429494,0.08927373409070362,0.010144440061897748
8776,0.05725780053221292,0.012348203077356165,0.003260092563391347
8777,0.07382831397304095,0.0386487675860211,0.0013922461938446107
8778,0.000264753011219651,0.011491568770933396,0.007990365308787488
8779,0.03348466177302347,0.0004887128085847212,0.05312377301766085
8780,0.0014104647608610553,0.00024708586495212975,0.001521996724234062
8781,0.0010083975486914877,0.08090407047632465,0.004628126790845262
8782,0.0009139168558907593,0.005027517685557648,0.003992057867294929
8783,0.00038345924648875324,0.0007890050893317542,0.0034069008433774356
8784,0.004347949058156095,0.00019754365911413865,0.0014717641486964546
8785,0.0005792838081025042,0.03104890423526092,0.01410108094769653
8786,0.009789850743588279,0.01378686681628983,0.005728733007810833
8787,0.026050030955075316,0.00024541586696894045,0.021170906969202017
8788,0.004628373086044349,0.006677641561983,0.0075441950678684705
8789,0.005493905624303051,0.0002330036996967028,0.03699783332374447
8790,0.00042845935592566395,0.009679957829584545,0.07087683824126088
8791,0.041225192547386734,0.006546939602593083,0.020125683545782723
8792,0.0010649523816286496,0.0520681551026543,0.023592130357104814
8793,0.022937042038240655,0.033869986777810175,0.0021353457285858755
8794,0.03124897972863471,0.0002762205228914151,0.005690829006137735
8795,0.0015516202836819292,0.012454676137582658,0.06735331209489527
8796,0.006083097249147487,0.00020052934070187233,0.0032210899487490215
8797,0.004750350827755487,0.04823126837706639,0.08835802758527522
8798,0.004412477897786511,0.08725366326083807,0.002593188182444096
8799,0.006641735696132925,0.0006509875827224424,0.019546626381533837
8800,0.029731178486384652,0.0005546207529786996,0.006661696890799415
8801,0.031892159939751925,0.002636896085834832,0.0017375783104414328
8802,0.0020798222158152275,0.00011446612189729788,0.0028571410466669087
8803,0.00019527833904585247,0.061642405339114345,0.008821108461658832
8804,0.006337264792749941,0.0019038804155301688,0.006430920299525776
8805,0.019278174298723177,0.012380856900152363,0.0016553858836214695
8806,0.0003672985997341659,0.00041862428661819715,0.05840271877337467
8807,0.008195152887838491,0.00056366236766705,0.06112989792664477
8808,0.0001422091794573172,0.00635740999178998,0.008210203900844303
8809,0.00016520615477492035,0.01116999637365521,0.0030368376307139066
8810,0.004732002560486863,0.060729014732946486,0.004847427254160802
8811,0.02177061361874789,0.01650031702069753,0.021903600745402478
8812,0.001103052392316778,0.001359902344624545,0.0022138287144950974
8813,0.0021847016813169107,0.0879823883957896,0.013297405966363422
8814,0.00021905944183454607,0.03989246693154862,0.003233944560029999
8815,0.08427612160397385,0.0002770508530837584,0.013906433737375087
8816,0.001591801732034059,0.002769255632267248,0.007822337300851795
8817,0.013514076508254107,0.007816771456860442,0.0022279953878402313
8818,0.0019469102426161373,0.00044401533251731676,0.002400807748808462
8819,0.00010575945878850621,0.0005843880186610403,0.001115882443964613
8820,0.012438043104986403,0.00016230561776815706,0.005427797126473535
8821,0.0009292168691231007,0.00010233380810704028,0.012300715309764334
8822,0.0016437816425226264,0.0005554627778549316,0.004025603850486566
8823,0.0005935876321929416,0.00046113253967980963,0.0062800430470786395
8824,0.00013190246835684735,0.0269773523795819,0.002749546403017201
8825,0.036276211481343454,0.045206001470751336,0.010774147692014981
8826,0.0031347433688539757,0.056685072586941526,0.0067384730880030354
8827,0.027590471896471493,0.014690299992302966,0.0276332552686768
8828,0.0006904452618002057,0.00014306494110891498,0.007102017034264665
8829,0.011329036624205483,0.0025400746958067063,0.004868122945822786
8830,0.00016104046728805896,0.0010845027135500454,0.009150367686162657
8831,0.00024354250667653094,0.002305014650332983,0.0316369364917346
8832,0.09451777526723654,0.07894684717396265,0.07997998700665335
8833,0.0017877158180084035,0.00024197644787237778,0.0020865268064781694
8834,0.0006877931976298224,0.0004517206975513964,0.011407560476876036
8835,0.011157669106041759,0.0040750477154240065,0.06776941401615856
8836,0.00012083161708857185,0.0003984521875927236,0.006224947299293782
8837,0.0013372545614729634,0.03301420971824528,0.05990330042411028
8838,0.0005388491110512158,0.0003987846608274859,0.008876953003625567
8839,0.00014898595370743,0.00010578191965448993,0.026197050633101255
8840,0.0009148174885893853,0.0008488377775457988,0.005572257718441019
8841,0.01250954987380014,0.001093685898608767,0.052357984741547445
8842,0.0008108347089579177,0.008227740496860281,0.037601758089005184
8843,0.00016109942530597517,0.04063092371817838,0.07677822990367159
8844,0.0626430367122168,0.006035360370126292,0.00426691289388982
8845,0.00022913640603858482,0.018380862333714526,0.02357423423853417
8846,0.0017793451083343,0.0020279391902841217,0.001152903456129776
8847,0.071891814167126,0.0016352865203812196,0.04080098084970498
8848,0.018139225521029086,0.0005644102896193605,0.06116085407508491
8849,0.0017866986407248065,0.057128993275581554,0.0023899509499861796
8850,0.024822327169125406,0.0010895925935134056,0.08801578553836337
8851,0.046708040293228704,0.00028892878471237546,0.02035107398095604
8852,0.006895313423541227,0.004895338137209851,0.06842133823734034
8853,0.02046352256777379,0.00034969015655422845,0.0014881570054943798
8854,0.0006321835594310876,0.0002912626591615823,0.0017774165121736735
8855,0.05683364571707136,0.08832145971848637,0.02603781509877335
8856,0.006446751090420258,0.00015406567143647112,0.0036249974802364288
8857,0.00026243275124251004,0.04372361517977171,0.0061436301632099635
8858,0.00014340828851705677,0.08837286479491799,0.0019246070759104611
8859,0.054647134680219325,0.00010332952693768678,0.04734759393682028
8860,0.016491835848248225,0.0006262551396596999,0.0016995772985228814
8861,0.0005828215641840822,0.0007022218818288197,0.009190241112190044
8862,0.03659953623554519,0.03533459037337478,0.05028117581240968
8863,0.002367777665117717,0.0015207148440629073,0.02864283381277947
8864,0.050948689469427946,0.001769224676032741,0.02596395941152396
8865,0.00020852356185684714,0.05194507692447581,0.055511265287945984
8866,0.0001936483929069811,0.0005470354860954139,0.03542520309954278
8867,0.0024469464568976336,0.0017924047607049051,0.0047520029264008674
8868,0.0004187242732464001,0.0264591564226394,0.0014370912999290809
8869,0.030462774124267785,0.0003731106451633777,0.051592823810560476
8870,0.002805065023393498,0.00162847292991536,0.013254897511662792
8871,0.04216732646005848,0.002336844653452724,0.07963474674959237
8872,0.014934391384742295,0.0019278788912601198,0.0139161995845806
8873,0.0010269513360815735,0.00401421935556382,0.030876587407092634
8874,0.00388807806143615,0.0070072972609997045,0.004240748426089436
8875,0.003520726741331635,0.0007232821792796105,0.0027949939334706076
8876,0.02210317987571119,0.0007309778739272194,0.03653039155900088
8877,0.00016495836675989962,0.042908635736826975,0.0013644257789147264
8878,0.003371267185379534,0.0006161115239971008,0.0031691129913236616
8879,0.08336233473989293,0.0003770897917704717,0.004255099292586344
8880,0.0345933075559356,0.00712781086186323,0.07370542733709282
8881,0.048227179561447724,0.0007388898176191175,0.002196707184744614
8882,0.04964352818925216,0.00023568380379848352,0.0019998495102546334
8883,0.00017673367428696287,0.0025563491118718758,0.030694170626566625
8884,0.0003764731256005008,0.04788960004560414,0.001582816532011948
8885,0.02174716048671168,0.020282857672332205,0.0015028702666875329
8886,0.00011156601970447097,0.00019128940164152565,0.003056197597405458
8887,0.0002547425021857136,0.0023110454281899786,0.002537122248457735
8888,0.0011348485384494562,0.02059695309403707,0.005661307028309647
8889,0.0009254727584900353,0.06672359348255669,0.00562997906205536
8890,0.0015937146616493549,0.001099283991874546,0.0035608249556357
8891,0.00028881773269952873,0.0814197077349867,0.07085720091481723
8892,0.011591276740839887,0.011319421561554636,0.006982079532241119
8893,0.0006838014580169896,0.005843035742790221,0.06155274581780941
8894,0.06975555441786335,0.00942213239948904,0.001703422999037661
8895,0.0005134113814906704,0.033814805343400166,0.08203020386278592
8896,0.022381134929065818,0.001040958352770781,0.01161496360922298
8897,0.0016447802339298637,0.001876104734307377,0.004692143352803942
